-121.94,-78.514,-0.19338
-123.02,-78.847,0.948
-123.64,-79.156,2.342
-121.06,-80.486,5.795
-122.42,-80.652,5.4081
-123.7,-79.358,3.7204
-76.163,-75.833,2.092
-75.708,-76.718,3.1166
-77.447,-75.956,1.658
-75.379,-77.135,4.6606
-78.96,-75.96,1.4519
-75.172,-76.985,6.7403
-76.247,-78.401,6.8718
-76.752,-78.413,8.598
-77.868,-78.844,9.6002
-79.122,-79.111,10.228
-80.528,-79.288,10.61
-82.055,-79.491,10.806
-83.664,-79.87,10.83
-87.043,-80.594,10.712
-87.915,-79.555,11.01
-89.182,-79.617,10.881
-90.705,-79.654,10.678
-92.236,-79.681,10.418
-100.65,-77.531,2.4427
-93.735,-79.687,10.12
-95.179,-79.744,9.8203
-102.17,-77.035,2.358
-96.578,-79.808,9.4997
-98.592,-78.772,8.3339
-103.51,-77.377,2.2339
-97.961,-79.882,9.1022
-100.01,-78.824,7.8558
-104.23,-76.939,2.0897
-99.325,-79.979,8.6297
-101.53,-78.888,7.43
-102.86,-79.112,7.1877
-104.26,-78.808,6.8977
-109.24,-77.205,1.4019
-105.96,-78.834,6.7399
-110.79,-77.005,1.1037
-112.24,-77.417,0.74395
-114,-77.398,0.26819
-115.32,-76.938,-0.10399
-116.6,-77.13,-0.51851
-118.2,-77.076,-0.8836
-119.85,-76.986,-0.90503
-121.36,-77.089,-0.39491
-117.2,-79.288,5.473
-122.58,-77.374,0.61419
-119.79,-80.524,5.7882
-120.46,-79.099,5.6745
-123.39,-77.718,1.8787
-121.95,-79.064,5.4714
-123.51,-78.198,4.2018
-123.12,-79.279,4.8172
-73.864,-74.986,3.696
-75.501,-74.558,1.9094
-74.983,-75.497,2.7843
-76.655,-74.855,1.6082
-74.629,-76.065,4.1516
-77.843,-74.469,1.4576
-74.324,-76.047,5.8657
-75.674,-77.202,8.3907
-76.186,-77.192,9.515
-77.127,-77.63,10.047
-78.399,-77.943,10.623
-79.814,-78.119,11.007
-81.28,-78.201,11.215
-82.773,-78.281,11.296
-84.272,-78.408,11.294
-85.747,-78.504,11.265
-94.042,-75.754,2.4887
-87.125,-78.369,11.251
-90.165,-78.322,10.807
-98.319,-75.923,2.5253
-91.569,-78.588,10.521
-92.905,-78.426,10.09
-95.064,-77.418,8.778
-99.264,-76.07,2.4779
-94.43,-78.5,9.5987
-96.504,-77.536,8.3336
-100.99,-75.785,2.4052
-95.857,-78.618,9.1826
-97.875,-77.58,7.9268
-102.68,-75.467,2.2236
-97.227,-78.705,8.7823
-99.281,-77.566,7.5015
-100.86,-77.519,7.0897
-102.85,-77.569,6.7697
-103.75,-77.457,6.6265
-108.45,-75.949,1.5144
-105.02,-77.13,6.4843
-110.23,-75.903,1.2829
-111.71,-75.924,1.0336
-113.2,-75.951,0.70114
-114.68,-75.813,0.28376
-116.1,-75.689,-0.19828
-117.61,-75.649,-0.65583
-119.21,-75.63,-0.82966
-120.74,-75.732,-0.46895
-116.4,-77.191,5.4618
-122.01,-75.991,0.44552
-118.29,-77.65,5.4206
-122.89,-76.387,1.6851
-119.84,-77.673,5.4823
-123.38,-76.881,2.7492
-121.39,-77.616,5.3458
-123.23,-77.062,3.8662
-122.73,-77.822,4.8642
-123.69,-77.984,3.1692
-73.499,-73.03,2.2423
-73.063,-73.846,3.3061
-74.861,-73.247,1.7655
-72.828,-74.291,4.7116
-74.241,-74.273,2.4857
-76.37,-73.546,1.5265
-72.73,-74.376,5.9918
-77.548,-73.429,1.4917
-73.596,-75.216,5.2041
-73.97,-75.419,7.6599
-74.716,-75.878,8.7288
-75.481,-76.164,9.7878
-76.449,-76.455,10.547
-77.698,-76.758,11.055
-79.126,-76.953,11.396
-80.601,-77.031,11.569
-82.064,-77.032,11.613
-83.517,-77.008,11.577
-84.961,-76.982,11.498
-86.394,-76.948,11.378
-87.86,-76.921,11.165
-95.93,-74.379,2.481
-89.489,-76.976,10.767
-98.226,-74.283,2.4313
-88.541,-78.231,11.124
-91.484,-77.26,10.17
-92.276,-77.154,9.8308
-94.032,-76.198,8.4209
-93.435,-77.26,9.3704
-95.695,-76.35,7.8706
-97.179,-76.391,7.4647
-98.596,-76.322,7.1014
-104.44,-75.002,1.9558
-100.08,-76.182,6.7449
-105.16,-74.573,1.8475
-101.77,-76.014,6.4335
-105.95,-74.476,1.7508
-107.66,-74.626,1.6256
-109.53,-74.68,1.5092
-111.13,-74.698,1.3737
-112.57,-74.666,1.1595
-114.02,-74.582,0.80195
-115.49,-74.448,0.29482
-117,-74.329,-0.26267
-112.87,-75.947,5.8241
-118.57,-74.3,-0.60003
-114.19,-77.431,5.7272
-120.1,-74.419,-0.40505
-117.75,-76.06,5.3665
-121.36,-74.683,0.41126
-119.25,-76.217,5.3151
-122.21,-75.091,1.6675
-120.76,-76.246,5.1107
-122.63,-75.798,3.1518
-122.18,-76.479,4.5646
-72.776,-71.744,2.055
-71.136,-72.071,3.8907
-72.264,-72.642,2.9673
-74.151,-71.897,1.6773
-71.977,-73.215,4.3137
-75.688,-71.935,1.5138
-71.916,-73.481,5.8144
-72.197,-73.696,7.1373
-73.254,-74.854,6.7588
-72.844,-74.057,8.2432
-75.776,-75.251,10.989
-77.039,-75.525,11.484
-78.462,-75.723,11.767
-79.946,-75.818,11.882
-81.416,-75.825,11.86
-82.868,-75.783,11.731
-84.312,-75.732,11.532
-85.745,-75.696,11.286
-87.178,-75.696,10.979
-89.336,-74.884,9.7744
-88.647,-75.76,10.576
-90.828,-74.82,9.0037
-90.286,-75.872,9.9738
-92.745,-74.998,8.1992
-93.435,-75.057,7.8646
-94.958,-73.783,6.8063
-94.59,-75.137,7.5414
-100.01,-74.029,2.3635
-96.318,-75.175,7.0531
-101.62,-73.797,2.253
-97.914,-75.111,6.6981
-99.401,-74.91,6.3981
-104.79,-73.396,1.9198
-100.95,-74.71,6.1362
-105.97,-73.288,1.7978
-102.47,-74.615,5.976
-106.52,-73.304,1.834
-108.46,-73.165,1.8756
-110.37,-73.483,1.7695
-111.9,-73.501,1.6391
-108.2,-75.166,6.0528
-113.35,-73.432,1.3498
-110.04,-74.77,5.9718
-114.81,-73.31,0.85634
-111.2,-74.867,5.8149
-117.9,-73.007,-0.27387
-119.45,-73.077,-0.26552
-114.77,-75.636,5.5955
-120.71,-73.371,0.42889
-117.39,-74.821,5.3663
-118.62,-74.91,5.2262
-121.5,-73.785,1.6257
-120.07,-74.945,4.9148
-121.75,-74.372,3.002
-121.46,-75.171,4.256
-70.362,-70.888,3.472
-72.084,-70.409,1.9024
-70.125,-71.399,4.9321
-71.508,-71.38,2.6622
-73.419,-70.574,1.6228
-70.989,-72.436,5.4273
-74.746,-70.428,1.5176
-71.138,-72.6,7.0048
-72.578,-73.155,9.6277
-73.702,-74.48,9.2945
-73.737,-73.456,10.811
-74.68,-74.893,10.252
-75.092,-73.982,11.465
-76.408,-74.206,11.893
-77.838,-74.36,12.097
-79.316,-74.504,12.127
-80.773,-74.548,12.034
-82.227,-74.515,11.81
-83.708,-74.458,11.458
-85.152,-74.462,11.067
-87.491,-73.224,9.5907
-93.552,-72.178,2.6743
-86.558,-74.492,10.634
-89.415,-73.609,8.9195
-88.022,-74.59,10.144
