-16.893,5.8792,-1.4837
-16.881,-3.8186,-7.4788
-16.752,3.8577,-5.4388
-16.728,4.0086,12.018
-16.693,7.0935,6.2986
-16.651,-2.6356,-0.74212
-16.528,-3.5254,-2.2644
-16.528,1.5377,10.822
-16.504,-4.3934,-3.6771
-16.501,-0.34667,4.2108
-16.459,7.1445,2.221
-16.454,-5.0853,-5.1148
-16.444,-2.1776,-8.2092
-16.4,6.8308,0.69186
-16.365,2.5035,11.953
-16.364,5.3988,-2.9035
-16.362,6.2044,10.32
-16.341,7.3125,3.5279
-16.316,-5.3895,-6.7123
-16.315,5.2191,11.412
-16.277,1.1873,9.2155
-16.251,6.4832,-0.60274
-16.235,0.89354,7.5093
-16.117,6.9723,8.7645
-16.036,3.4239,-6.6657
-15.975,-1.7175,1.974
-15.867,0.098946,5.7424
-15.867,0.61245,-8.4742
-15.857,4.9138,-4.488
-15.763,-0.96028,-8.8129
-15.759,2.3589,-7.7627
-15.753,7.1457,7.2198
-15.696,-1.249,3.3114
-15.572,7.3125,5.7716
-15.554,4.7332,12.274
-15.536,-3.3971,-8.8284
-15.502,-5.0149,-8.2386
-15.425,7.475,4.3571
-15.395,-2.1236,-9.1111
-15.384,-5.3971,-4.0492
-15.361,6.4141,-1.8593
-15.319,-0.78608,4.5736
-15.318,-6.0728,-5.5826
-15.302,-4.4596,-2.6745
-15.294,-2.6407,0.66925
-15.283,0.47107,10.366
-15.276,-3.5701,-1.1568
-15.246,7.5042,2.9456
-15.206,3.2347,12.828
-15.195,4.4535,-6.1295
-15.135,3.6261,-7.3433
-15.109,1.1374,12.286
-15.101,7.2714,1.4265
-15.079,6.9288,-0.17335
-15.073,0.35218,8.7222
-15.042,-6.456,-7.2996
-14.975,5.9058,-3.5787
-14.938,5.9124,11.528
-14.821,6.9049,9.9384
-14.804,-1.4017,-9.5634
-14.756,-2.2108,2.4928
-14.751,-0.057806,7.1989
-14.67,-0.14176,-9.4792
-14.574,7.2907,8.284
-14.458,-1.7078,4.0506
-14.457,5.5012,-5.0548
-14.417,1.6611,-9.3443
-14.343,7.386,6.6854
-14.292,3.1624,-8.3642
-14.285,-4.4357,-9.44
-14.274,7.6074,5.2107
-14.242,-2.6606,-9.862
-14.226,-0.98265,5.6792
-14.2,4.6985,12.659
-14.173,-6.2966,-4.47
-14.158,-6.067,-8.8361
-14.155,7.6348,3.8232
-14.154,-0.47032,11.33
-14.149,2.0637,13.263
-14.134,-5.4038,-3.1197
-14.119,-0.43924,9.6632
-14.066,-0.40025,8.3484
-14.033,-4.5553,-1.7068
-14.01,4.3031,-7.3659
-13.956,-3.8275,-0.10802
-13.926,-6.8479,-6.0298
-13.884,3.1874,-9.8353
-13.86,5.1468,-6.2831
-13.858,7.5293,2.3638
-13.855,6.6565,-2.8358
-13.84,0.98674,13.317
-13.813,7.0228,-1.2189
-13.81,-1.1178,-10.294
-13.771,6.2331,-4.1861
-13.74,-0.17659,12.865
-13.72,0.39811,-10.721
-13.718,-3.1933,1.5738
-13.521,-1.0204,7.3323
-13.481,3.3072,13.445
-13.469,7.3418,0.56615
-13.463,-7.1601,-7.6895
-13.434,6.5856,10.897
-13.434,5.7172,12.056
-13.405,2.2274,-11.253
-13.346,-2.7149,3.3322
-13.269,-2.1538,4.7938
-13.243,7.0853,9.3066
-13.23,7.672,4.6101
-13.13,4.3128,-8.9417
-13.101,-1.1649,8.7971
-13.057,7.4158,7.676
-13.051,0.30741,13.778
-13.034,-6.2484,-3.5217
-13.024,-5.4696,-10.006
-12.999,-3.8773,-10.455
-12.975,-1.3728,10.381
-12.928,-5.5519,-2.2126
-12.912,6.0733,-5.5077
-12.892,-0.6984,-11.243
-12.859,1.6645,13.998
-12.842,-6.9092,-4.8582
-12.84,-1.9176,6.2472
-12.832,7.5834,3.4507
-12.83,3.7917,-10.599
-12.82,7.6017,5.9548
-12.812,-1.567,12.188
-12.777,-4.8351,-0.77912
-12.768,5.4932,-7.389
-12.717,-0.97547,13.734
-12.708,-6.9351,-9.2637
-12.688,-2.7445,4.2678
-12.673,-2.2202,-11.007
-12.667,-4.2502,0.78492
-12.529,7.3535,-0.76675
-12.523,6.7483,-3.8384
-12.507,7.1689,-2.1927
-12.494,0.53142,-12.159
-12.429,-3.7606,2.3637
-12.411,-7.4031,-6.3633
-12.375,-1.9123,7.7415
-12.361,4.7747,12.982
-12.294,7.5768,1.9853
-12.269,3.2875,-11.782
-12.154,-3.3586,3.7951
-12.137,-6.3034,-2.7251
-12.126,6.1208,11.746
-12.077,-2.2164,13.434
-12.062,-2.8724,5.1875
-12.059,2.1608,-12.605
-12.023,7.688,4.5886
-11.967,4.5495,-9.9305
-11.966,6.7595,10.292
-11.922,-6.8663,-3.7777
-11.892,-3.5531,-11.293
-11.846,-4.8775,-10.956
-11.841,0.091786,14.654
-11.839,-2.2184,9.2822
-11.824,5.3772,-8.9031
-11.822,-7.7564,-8.0114
-11.817,-1.092,-12.069
-11.804,3.1023,14.001
-11.794,-2.3571,11
-11.79,-5.1281,0.10429
-11.771,6.3437,-6.5592
-11.767,7.5672,7.1023
-11.759,-6.3552,-10.477
-11.718,-2.7388,6.7748
-11.666,-1.7756,14.666
-11.568,7.3824,8.6971
-11.56,7.7968,0.32502
-11.55,-2.761,12.405
-11.522,4.2503,-11.186
-11.49,-6.0259,-1.3616
-11.483,-7.4757,-5.0421
-11.474,1.0865,-13.105
-11.46,-2.6988,8.0093
-11.399,7.7716,3.2929
-11.393,-4.858,1.5958
-11.389,1.6824,14.686
-11.364,-4.3146,3.1432
-11.355,7.7164,-1.3541
-11.336,6.2012,-7.8249
-11.304,-6.7987,-2.7359
-11.284,-2.5911,-12.062
-11.203,-7.6044,-9.6538
-11.197,-3.9738,4.552
-11.161,6.9259,-5.1923
-11.112,-0.091528,-13.029
-11.002,7.7708,5.7837
-10.996,-3.7516,6.0173
-10.979,3.5078,-12.679
-10.976,-3.2512,11.448
-10.959,7.6148,-3.16
-10.899,-3.4269,13.945
-10.853,-8.0219,-6.5367
-10.851,-3.2311,10.219
-10.831,2.0566,-13.56
-10.824,-3.5537,7.4469
-10.81,7.8722,4.3999
-10.805,-3.3303,8.7858
-10.779,5.3744,-10.207
-10.757,5.5222,12.418
-10.751,-7.4499,-3.6967
-10.751,-5.8545,0.37054
-10.744,6.0415,-8.9463
-10.743,6.5241,11.207
-10.698,-5.1651,2.7191
-10.695,8.0164,1.8831
-10.676,7.1246,9.993
-10.666,-3.6684,12.383
-10.659,-4.1845,-11.946
-10.651,-5.7638,-11.363
-10.599,-6.9819,-10.812
-10.563,6.8276,-6.821
-10.563,-1.507,-12.992
-10.538,0.84178,-13.695
-10.534,4.1945,13.504
-10.531,-2.5798,15.521
-10.526,-4.9946,3.9155
-10.518,-0.98871,15.377
-10.458,8.0477,-0.56664
-10.375,7.7369,7.402
-10.344,-4.811,5.3148
-10.296,-5.844,1.8159
-10.231,4.8977,-11.831
-10.187,-4.2713,8.2222
-10.18,-6.6549,-0.64141
-10.161,0.72968,15.528
-10.151,-7.2206,-2.1505
-10.105,-8.1184,-4.9881
-10.101,-3.949,15.452
-10.078,6.6584,-8.1575
-10.074,-4.7648,6.8822
-10.033,-4.2502,11.227
-10.01,-4.2948,9.5297
-10.008,8.1132,-1.7461
-9.9997,8.1822,0.53751
-9.9763,2.559,14.443
-9.9762,-8.4779,-8.3699
-9.9536,-5.8637,3.1403
-9.9435,-2.903,-12.811
-9.8905,3.0219,-13.826
-9.8649,8.0217,4.8883
-9.8369,7.3792,-5.935
-9.8173,-4.5972,12.867
-9.7978,7.5008,8.9605
-9.7564,-8.0708,-10.39
-9.7357,8.1194,3.4191
-9.6941,-0.35605,-13.995
-9.6763,-5.5354,5.8711
-9.6627,-5.3076,-12.118
-9.6543,7.7582,-4.5906
-9.6271,-5.8716,4.6154
-9.6216,6.0958,11.839
-9.5929,-4.9265,14.483
-9.5898,6.412,-9.5529
-9.5127,-6.807,0.81097
-9.4748,-6.5246,2.2774
-9.4718,-8.0687,-3.5058
-9.4511,4.3154,-13.235
-9.4439,-0.59694,15.833
-9.4415,5.9254,-11.005
-9.435,-1.8072,15.999
-9.4178,1.563,-14.525
-9.3999,-6.8497,-11.825
-9.3421,8.3671,-0.59193
-9.3209,7.9636,6.1216
-9.3056,-5.4665,8.4424
-9.299,-3.2278,16.205
-9.2681,-8.7351,-6.4053
-9.2579,-1.8437,-13.551
-9.2211,7.0362,10.641
-9.2151,8.2813,-3.0799
-9.1757,-5.9587,6.8145
-9.163,-5.4288,10.262
-9.1545,3.7333,13.684
-9.1498,-4.1651,-12.646
-9.1469,7.3768,-7.2359
-9.1285,5.013,12.813
-9.1285,-6.24,5.6905
-9.1186,-7.5297,-0.80377
-9.1067,8.3934,1.7257
-9.0518,-5.5247,11.807
-9.0388,7.0209,-8.5409
-9.0116,-6.6968,3.4656
-8.9316,-4.9059,16.227
-8.8781,5.6095,-12.382
-8.8204,8.5295,0.43926
-8.8013,-8.093,-2.2061
-8.7925,-5.882,13.314
-8.7322,-8.7899,-4.7198
-8.7229,7.7721,7.6723
-8.6916,8.675,-1.7276
-8.642,-6.8633,4.8635
-8.6349,7.9924,-5.8328
-8.6237,6.5988,-10.464
-8.6048,0.14255,15.867
-8.5643,-7.3728,2.145
-8.5434,-2.9278,-13.169
-8.54,1.4508,15.109
-8.5336,-1.2069,-14.296
-8.449,-6.8989,6.2383
-8.4411,-1.0864,16.218
-8.4306,-8.942,-9.6298
-8.4228,-6.3023,10.962
-8.4133,8.194,4.6837
-8.4085,-5.5376,-12.693
-8.3637,3.3712,-14.469
-8.351,6.3659,-11.457
-8.3447,-6.2258,14.948
-8.3366,-6.7739,7.7272
-8.2962,7.0684,-9.4788
-8.2839,-8.7217,-3.2538
-8.2322,-7.9013,0.54516
-8.2302,6.0646,11.819
-8.2288,-8.3241,-11.29
-8.2124,2.781,14.184
-8.2123,-2.4009,16.459
-8.2023,-2.0699,-13.872
-8.1601,7.5064,9.2294
-8.1595,8.5212,-4.3852
-8.1386,8.8901,-0.49331
-8.1282,-6.7044,9.5646
-8.1129,-3.687,16.622
-8.0939,-9.186,-7.8124
-8.0505,7.5452,-8.2707
-8.0289,-6.6147,12.145
-8.0198,-8.6232,-2.3016
-8.0116,5.1314,-13.774
-8.0055,-0.013248,-15.178
-7.9071,4.0458,13.361
-7.851,-7.7239,3.7416
-7.8392,-8.5027,-1.1431
-7.8246,8.4964,3.0316
-7.7463,-7.7041,5.3997
-7.7463,-4.154,-13.244
-7.7093,1.9259,-15.446
-7.7084,7.9958,-7.0377
-7.6957,8.805,-2.8421
-7.6656,5.1255,12.654
-7.6645,-9.3169,-5.9611
-7.6234,-0.42385,16.217
-7.5938,-6.2933,16.538
-7.5868,-7.1033,-12.571
-7.5751,-7.0608,10.982
-7.5592,-7.7365,6.8572
-7.514,8.03,6.2575
-7.5077,-6.9822,13.599
-7.5058,9.0249,-1.5674
-7.482,8.7897,1.0068
-7.45,8.4115,4.1404
-7.3813,-9.3004,-4.2364
-7.3556,-1.5708,-14.559
-7.3506,-2.837,-13.846
-7.3416,-4.8011,17.097
-7.3393,7.0337,-10.763
-7.3138,6.374,-12.554
-7.3092,0.58059,15.696
-7.2646,-7.7436,8.384
-7.2464,-9.1171,-10.513
-7.2275,-1.4849,16.616
-7.2187,6.944,10.622
-7.1841,-8.4334,2.0022
-7.1572,8.3203,4.8894
-7.1433,-9.1501,-2.5628
-7.1371,7.7893,8.018
-7.1289,-8.6984,0.27099
-7.0979,8.4432,-5.7019
-7.0383,-8.35,4.6934
-7.0161,7.5407,-9.2087
-7.0061,3.0869,-15.244
-6.9556,1.8327,14.808
-6.9474,7.8869,-8.0217
-6.9108,-9.4762,-9.1446
-6.8335,4.3752,-14.827
-6.8149,7.5662,9.3144
-6.7812,-8.4485,5.9063
-6.7801,-7.4196,15.262
-6.7626,-8.6307,3.6042
-6.7329,-5.5318,-13.324
-6.7252,-3.1078,16.995
-6.7126,9.0386,-0.58625
-6.6956,3.2249,13.945
-6.6423,-7.6996,12.126
-6.5802,-7.8711,10.059
-6.5567,-5.9419,17.401
-6.5269,4.5752,13.153
-6.4903,5.8992,12.068
-6.4872,-8.4837,7.3357
-6.4711,-0.36949,16.404
-6.4404,5.7588,-14.017
-6.393,0.95558,-15.895
-6.3843,8.5579,3.9192
-6.3816,2.3115,-15.845
-6.3614,-3.956,-13.916
-6.3363,-8.4928,-11.74
-6.32,8.8567,-4.0895
-6.3196,-9.3403,-0.94008
-6.27,-7.781,13.751
-6.2209,8.2357,-7.0443
-6.2069,-7.126,16.906
-6.1976,-9.7724,-5.2659
-6.1858,-9.7325,-7.302
-6.1654,8.7927,2.2964
-6.1601,9.1242,-2.16
-6.1559,-9.7791,-3.6453
-6.1343,-8.3995,8.6104
-6.0746,-9.3962,-10.356
-6.0491,-9.2807,0.9096
-6.0174,-0.80183,-15.529
-6.0075,8.3387,5.4129
-5.9956,-2.451,-14.554
-5.9778,-9.7422,-2.3571
-5.9289,-9.0634,4.76
-5.8768,-6.9926,-12.929
-5.8388,6.4462,-13.036
-5.8387,8.0719,7.0112
-5.8206,6.9264,-11.752
-5.7863,6.7693,11.072
-5.7825,-1.5696,17.051
-5.773,7.3962,9.9679
-5.7344,3.4459,-15.617
-5.7341,7.7842,8.5789
-5.7106,-9.034,6.3508
-5.6887,7.8541,-8.4878
-5.6782,7.4486,-10.128
-5.6544,-9.351,2.7879
-5.6236,-4.7861,17.732
-5.5949,0.75997,15.578
-5.5512,-4.9158,-13.883
-5.5252,-6.3741,17.757
-5.5247,9.1089,0.58502
-5.4504,8.517,-5.7041
-5.4447,9.1797,-0.89758
-5.442,-7.9177,16.076
-5.4288,-5.8993,-13.542
-5.3322,2.364,14.557
-5.2654,-9.731,-9.1315
-5.2501,-8.1934,14.703
-5.2293,3.8445,13.754
-5.2095,-9.0966,7.7794
-5.1874,8.8461,3.2069
-5.1707,-0.44364,16.536
-5.1609,0.3663,-16.259
-5.1306,-8.7706,9.4382
-5.1302,6.0691,-13.875
-5.1243,-10.257,-3.0021
-5.106,-10.123,-1.6013
-5.1059,5.2058,12.952
-5.1048,5.0819,-15.079
-5.1012,-8.54,11.184
-5.075,-8.397,13.022
-5.035,-9.9624,-0.047245
-5.0124,-10.258,-4.4015
-5.006,9.0517,-3.213
-4.9793,-9.4664,5.6093
-4.9409,-9.8478,1.3966
-4.8948,-2.9473,17.722
-4.8836,8.6824,4.4155
-4.8562,1.999,-16.475
-4.8123,6.3562,11.921
-4.8029,-9.4703,6.6193
-4.7847,-3.8501,-14.646
-4.732,-10.088,-6.0128
-4.5977,8.753,-4.483
-4.588,-8.026,-12.522
-4.5853,-0.65028,-16.193
-4.5852,9.0306,2.0252
-4.5753,7.1411,10.673
-4.5691,-7.5331,17.346
-4.4963,-9.3015,-10.925
-4.4907,-5.3936,-14.121
-4.4851,-6.6669,-13.456
-4.4523,7.6488,9.3075
-4.4492,9.1738,-0.45778
-4.4253,-2.0427,-15.569
-4.4117,6.6887,-12.777
-4.3835,-9.7987,4.3082
-4.372,8.1222,-7.178
-4.3534,9.1072,-1.872
-4.3513,8.0335,7.7833
-4.3102,-9.9742,-7.7025
-4.284,7.1658,-11.12
-4.2669,8.4273,5.9743
-4.2482,-5.9776,18.038
-4.2066,-10.626,-3.5963
-4.1725,3.768,-16.102
-4.1618,-10.078,2.4813
-4.0809,-10.589,-2.374
-4.0782,8.4191,-5.6686
-4.0714,-8.4315,15.851
-4.0173,4.5028,13.531
-4.0155,-9.6782,7.2876
-4.0062,-9.7978,5.9515
-3.9935,-1.3724,17.099
-3.9837,0.050147,16.072
-3.9805,-9.3879,8.6592
-3.9347,-10.517,-0.89515
-3.8896,8.88,3.3212
-3.8794,1.3969,15.037
-3.8716,7.5582,-9.2648
-3.805,0.39142,-16.856
-3.7966,5.9749,-14.202
-3.7952,-4.3676,18.118
-3.7715,9.1441,0.65454
-3.7651,-9.2429,10.222
-3.7247,-10.412,0.84578
-3.7233,-8.7844,14.153
-3.6076,8.8343,-3.3768
-3.606,3.1006,14.164
-3.5438,-9.8336,-9.2356
-3.5382,8.7001,4.5643
-3.496,-10.572,-4.8179
-3.4247,-1.0873,-16.538
-3.4155,5.7522,12.844
-3.3835,2.7968,-16.769
-3.354,-9.0758,12.148
-3.3441,6.8801,11.493
-3.344,-4.8041,-14.871
-3.2991,-3.4007,-15.612
-3.2837,1.708,-16.999
-3.2636,-6.1352,-14.129
-3.2252,7.4357,10.08
-3.2119,6.853,-11.95
-3.2076,5.026,-15.455
-3.1924,-10.265,-6.5517
-3.1909,-7.4699,-13.328
-3.1634,-6.9561,17.942
-3.1453,9.0775,-0.7593
-3.1429,8.4801,-4.7666
-3.1213,-2.8293,17.852
-3.1149,-10.79,-3.2882
-3.0711,-10.002,6.6377
-3.0526,-10.391,2.0978
-3.0519,-10.187,3.387
-3.0346,-2.2318,-16.239
-3.0256,7.8472,8.6659
-2.9979,-8.7265,-12.178
-2.9494,9.0103,2.0337
-2.9097,-10.002,-7.9283
-2.8799,-9.8194,7.9191
-2.8628,-10.782,-1.8563
-2.8555,-9.5513,9.2178
-2.8363,8.0986,-6.1817
-2.7869,-8.0916,17.022
-2.7689,6.4025,-13.098
-2.7643,-0.61947,16.45
-2.7632,8.2115,7.0856
-2.7194,7.0687,-10.727
-2.7154,-10.087,5.1272
-2.6836,4.4286,13.577
-2.6703,8.8746,-2.2041
-2.6521,-5.6256,18.21
-2.6074,-10.571,-0.36942
-2.5759,-0.30914,-17.018
-2.5184,3.9114,-16.536
-2.5005,-9.5867,-10.66
-2.4936,0.45943,15.551
-2.4773,7.7308,-7.7883
-2.4588,8.6025,5.4435
-2.3883,-8.7445,15.384
-2.3192,0.87478,-17.217
-2.2378,1.8493,14.611
-2.2193,-1.696,17.169
-2.2059,-10.237,2.5394
-2.1913,8.8684,3.6586
-2.182,-10.759,-4.1612
-2.1275,-4.1015,18.136
-2.1273,5.7599,-14.402
-2.0763,-10.386,1.1633
-2.0352,-5.5331,-14.723
-2.032,-8.8952,13.628
-2.0091,7.6601,9.5044
-2.0086,-4.2796,-15.547
-1.9742,-9.3105,10.48
-1.9719,9.076,0.48515
-1.9622,6.5425,12.168
-1.95,-2.9548,-16.247
-1.9446,-6.7612,-13.956
-1.9304,7.2377,10.766
-1.9299,2.4206,-17.179
-1.9174,-10.585,-5.5641
-1.9159,-1.5066,-16.818
-1.9028,7.2378,-9.3557
-1.898,6.6571,-11.942
-1.8979,8.4677,-3.673
-1.8558,8.1269,-5.1712
-1.838,3.2592,13.926
-1.7943,-10.725,-2.8676
-1.7798,5.3919,13.025
-1.7603,-10.022,3.6812
-1.7485,-9.8127,-8.944
-1.7457,-10.108,-7.1874
-1.7045,-7.9794,-13.026
-1.7038,-2.8748,17.72
-1.6675,8.857,-1.1426
-1.6606,-9.884,6.804
-1.6519,-9.5767,8.6511
-1.615,-9.0068,12.137
-1.6064,-10.53,-1.3839
-1.4841,-6.96,17.885
-1.4692,-10.276,-0.13318
-1.4303,4.3443,13.465
-1.411,4.9981,-15.762
-1.3996,-8.8396,-11.714
-1.3771,8.6312,-2.3553
-1.333,-0.15568,-17.322
-1.3288,7.9536,8.1767
-1.2889,9.0321,2.0507
-1.1871,6.1826,-13.19
-1.1534,-0.69729,16.126
-1.1476,8.3772,6.4593
-1.1456,6.8392,-10.697
-1.1256,-9.962,2.3308
-1.0952,-5.2881,18.17
-1.0836,7.681,-6.5037
-1.068,-9.7896,5.0455
-1.0494,-8.1915,16.49
-0.9322,0.73545,14.925
-0.91617,-6.0907,-14.455
-0.91003,1.1841,-17.546
-0.88216,-9.3436,-10.352
-0.85695,7.295,-8.1561
-0.84178,8.704,4.8521
-0.78479,5.9324,12.388
-0.77212,3.8525,-16.943
-0.73339,-8.5254,14.761
-0.72578,-2.4227,-16.65
-0.70051,-5.0354,-15.232
-0.66335,-2.1593,17.139
-0.62626,2.2091,14.149
-0.5928,-3.6901,-16.114
-0.58859,-10.553,-4.1908
-0.52617,8.9478,0.90854
-0.5216,-9.8772,0.76089
-0.52144,6.808,11.371
-0.51078,-10.08,-0.80827
-0.50525,7.6107,9.7563
-0.50024,8.8021,-0.31754
-0.48731,-7.0967,-13.675
-0.47996,-10.35,-2.3039
-0.45838,-3.7699,17.821
-0.45604,4.9156,12.981
-0.45455,-8.5245,13.019
-0.43349,-9.6638,3.6088
-0.4101,3.613,13.522
-0.39283,5.626,-14.508
-0.37755,8.8246,3.2976
-0.36795,-9.7635,-7.9003
-0.3636,-8.9444,9.483
-0.36342,-8.6868,11.278
-0.35565,6.4627,-11.937
-0.34021,-9.2142,7.7568
-0.33972,-10.085,-6.1831
-0.33854,8.6,-1.679
-0.3253,7.01,-9.5144
-0.31591,-9.5024,-9.2071
-0.311,8.3263,-3.066
-0.30289,7.9585,-4.7391
-0.25065,-1.2315,-17.121
-0.22369,-8.1521,-12.492
-0.1774,-6.1352,17.865
-0.1702,-9.411,6.2088
-0.16994,2.4336,-17.461
-0.14671,-8.7691,-11.287
0.049396,7.8872,8.4693
0.079891,0.16526,-17.592
0.10694,8.1442,7.3019
0.14563,-5.0991,17.867
0.14605,7.3778,-7.3611
0.17505,-7.2136,17.205
0.20521,-9.4583,2.2148
0.24197,-9.3483,4.8086
0.24464,8.8813,1.9048
0.33772,1.3281,-17.673
0.34239,6.6452,-10.71
0.37482,-9.5982,-0.26973
0.39994,8.4756,5.8492
0.41372,6.0074,-13.174
0.41516,-0.27892,15.171
0.46733,-7.8674,15.752
0.53395,-1.4955,16.233
0.56525,7.1075,-8.4803
0.58171,4.688,-15.837
0.60385,-5.9308,-14.537
0.61224,-9.7727,-1.5144
0.62873,1.1056,14.291
0.6502,8.6768,-0.92867
0.65431,-8.8654,6.9709
0.67397,-9.3132,-8.6407
0.67704,7.6119,-6.2119
0.68582,-8.951,-10.1
0.70822,8.6884,4.3447
0.71416,5.7186,12.05
0.78183,-4.4441,-15.638
0.79011,-2.8976,16.953
0.79963,-7.9918,14.109
0.8154,-9.1396,3.5381
0.81751,-9.8734,-3.0941
0.85087,4.2179,12.888
0.87474,8.8437,0.44448
0.88906,-9.222,0.82577
0.89233,8.183,-3.7313
0.96233,-8.9043,5.7737
0.96809,3.5593,-17.2
0.97333,-8.1979,10.279
0.98124,7.9822,8.0027
0.99567,7.7559,9.1095
1.0239,-8.2606,-11.63
1.0385,6.7967,-9.65
1.0448,2.661,13.516
1.0637,-8.3886,8.3561
1.0976,8.7723,2.9783
1.1028,-4.3498,17.428
1.1126,-2.6257,-16.631
1.1908,-7.9453,12.18
1.1974,8.4858,-2.2814
1.2052,-9.4011,-7.1439
1.2095,7.0652,10.575
1.2137,-8.8677,4.6195
1.2482,-7.2854,-13.128
1.2771,-9.673,-4.9916
1.2796,-5.9733,17.715
1.2803,5.3604,-14.302
1.3021,-0.71023,-17.298
1.3034,6.152,-11.822
1.3396,2.1287,-17.725
1.375,0.7137,-17.689
1.43,-9.0979,-0.58466
1.434,7.1764,-7.4391
1.5213,7.7787,-4.9018
1.5237,6.4657,-10.587
1.5827,-8.8247,2.214
1.6784,8.8343,1.763
1.6873,8.2687,6.874
1.702,-7.2649,16.606
1.7219,-8.327,6.7056
1.7498,5.7493,-13.108
1.7571,-1.0546,15.396
1.7606,-7.5579,15.17
1.7948,-9.1593,-2.0844
1.842,0.092228,14.501
1.8809,8.6216,5.2552
1.8901,-5.0956,-15.023
1.9299,6.7607,-8.7059
1.9468,-2.1475,16.253
2.0106,4.2051,-16.505
2.0157,3.5529,12.761
2.0207,8.7746,-0.80278
2.0295,-8.5532,3.7289
2.0338,-8.4082,5.226
2.0684,7.8756,8.265
2.0689,-9.276,-3.5043
2.079,8.7093,3.8443
2.1026,-7.6623,10.878
2.1046,-8.7322,-8.7872
2.1208,1.3467,13.728
2.1281,4.71,12.202
2.1424,6.4894,-9.8196
2.1607,7.5954,9.4437
2.2094,-8.2221,-10.595
2.2208,-7.6943,-11.934
2.2448,8.777,2.7328
2.272,-8.5117,0.62734
2.274,-3.4728,16.821
2.28,-7.6869,9.4606
2.2911,7.2445,-6.2136
2.3331,4.7039,-15.29
2.3523,8.0949,-3.5802
2.3528,-3.964,-15.773
2.3845,-6.109,-14.131
2.3947,-9.1089,-6.0977
2.4228,5.9387,11.343
2.4613,0.05572,-17.537
2.5265,-4.9502,17.151
2.5288,-7.358,13.695
2.5454,8.834,0.62343
2.6114,-8.8418,-7.2937
2.6274,-6.2726,16.971
2.6369,-7.6663,7.7784
2.669,-8.3984,-1.0625
2.6896,2.4694,12.966
2.7098,5.67,-12.327
2.7291,1.3778,-17.823
2.7387,6.0245,-10.873
2.8339,-7.3171,11.927
2.8416,3.177,-17.387
2.8483,-1.6085,15.597
2.9517,5.1865,-13.776
2.9558,6.7437,-7.6021
2.9669,-2.7627,-16.299
3.0123,-1.308,-17.027
3.036,6.9031,10.161
3.038,-0.68587,14.86
3.0399,-7.813,6.1027
3.0483,-6.9687,-12.838
3.0503,8.7295,1.9081
3.1077,8.3893,-2.0775
